###### This file has been automatically generated #####
######             EDIT WITH CARE!!!              #####
# Generated: August 27, 2014 5:19 PM
# Command: ROADMAPFILE OUTCOVER STREAM.MAP.DAT EFFWIDTH EFFDEPTH
# Workspace: c:\users\mbapt\desktop\150_m\farmington\run1\arcinfo
#                   Segment  Cut/Bank     Cut     Segment
#  Col  Row  ID      Length   Height     Width     Aspect   SINK?
#                     (m)      (m)        (m)       (d)    (optional)
#
144	321	252	212.1320	1.0439	0.0900	315.0000
145	322	252	212.1320	1.0439	0.0900	315.0000
146	323	252	212.1320	1.0439	0.0900	315.0000
147	324	252	212.1320	1.0439	0.0900	315.0000
148	325	252	181.1300	1.0439	0.0900	297.0000
149	325	252	150.0000	1.0439	0.0900	270.0000
150	325	252	150.0000	1.0439	0.0900	270.0000
151	325	252	149.9450	1.0439	0.0900	315.0000
151	326	252	181.0571	1.0439	0.0900	333.0000
152	327	252	212.1320	1.0439	0.0900	315.0000
153	328	252	181.1300	1.0439	0.0900	297.0000
154	328	252	150.0000	1.0439	0.0900	270.0000
155	328	252	181.0021	1.0439	0.0900	297.0000
156	329	252	212.1320	1.0439	0.0900	315.0000
157	330	252	212.1320	1.0439	0.0900	315.0000
158	331	252	212.1320	1.0439	0.0900	315.0000
159	332	252	212.1320	1.0439	0.0900	315.0000
160	333	252	181.0749	1.0439	0.0900	333.0000
160	334	252	181.0571	1.0439	0.0900	333.0000
161	335	252	212.1320	1.0439	0.0900	315.0000
162	336	252	181.1300	1.0439	0.0900	297.0000
163	336	252	 75.0604	1.0439	0.0900	270.0000
184	332	253	105.9417	1.0830	0.0900	315.0000
185	333	253	181.0749	1.0830	0.0900	333.0000
185	334	253	150.0000	1.0830	0.0900	0.0000
185	335	253	181.0571	1.0830	0.0900	333.0000
186	336	253	106.1904	1.0830	0.0900	315.0000
276	320	254	106.0271	1.1347	0.1200	225.0000
275	321	254	180.9895	1.1347	0.1200	207.0000
275	322	254	181.1426	1.1347	0.1200	207.0000
274	323	254	180.9895	1.1347	0.1200	207.0000
274	324	254	181.1426	1.1347	0.1200	207.0000
273	325	254	180.9895	1.1347	0.1200	207.0000
273	326	254	181.1426	1.1347	0.1200	207.0000
272	327	254	180.9895	1.1347	0.1200	207.0000
272	328	254	150.0000	1.1347	0.1200	180.0000
272	329	254	181.1426	1.1347	0.1200	207.0000
271	330	254	212.1320	1.1347	0.1200	225.0000
270	331	254	212.1320	1.1347	0.1200	225.0000
267	332	254	150.0000	1.1347	0.1200	270.0000
268	332	254	150.0000	1.1347	0.1200	270.0000
269	332	254	181.1654	1.1347	0.1200	243.0000
266	332	254	180.9667	1.1347	0.1200	243.0000
265	333	254	212.0466	1.1347	0.1200	180.0000
266	334	254	181.0749	1.1347	0.1200	153.0000
260	334	254	105.9417	1.1347	0.1200	315.0000
266	335	254	150.0000	1.1347	0.1200	180.0000
261	335	254	212.1320	1.1347	0.1200	315.0000
262	336	254	181.1300	1.1347	0.1200	297.0000
263	336	254	150.0000	1.1347	0.1200	270.0000
264	336	254	150.0000	1.1347	0.1200	270.0000
265	336	254	150.0000	1.1347	0.1200	270.0000
266	336	254	150.1759	1.1347	0.1200	225.0000
170	333	255	106.0271	1.0676	0.1500	225.0000
169	334	255	212.1320	1.0676	0.1500	225.0000
167	335	255	150.0000	1.0676	0.1500	270.0000
168	335	255	181.1654	1.0676	0.1500	243.0000
166	335	255	180.9667	1.0676	0.1500	243.0000
163	336	255	105.9417	1.0676	0.1500	315.0000
165	336	255	212.1320	1.0676	0.1500	225.0000
164	337	255	212.2953	1.0676	0.1500	270.0000
215	325	256	105.9417	1.1074	0.1800	315.0000
216	326	256	181.0749	1.1074	0.1800	333.0000
216	327	256	150.0000	1.1074	0.1800	0.0000
216	328	256	181.0571	1.1074	0.1800	333.0000
217	329	256	212.1320	1.1074	0.1800	315.0000
218	330	256	212.2175	1.1074	0.1800	0.0000
217	331	256	212.0466	1.1074	0.1800	0.0000
218	332	256	212.1320	1.1074	0.1800	315.0000
219	333	256	212.1320	1.1074	0.1800	315.0000
220	334	256	212.1320	1.1074	0.1800	315.0000
221	335	256	212.1320	1.1074	0.1800	315.0000
222	336	256	212.1320	1.1074	0.1800	315.0000
223	337	256	181.0749	1.1074	0.1800	333.0000
223	338	256	 75.1155	1.1074	0.1800	0.0000
228	320	257	 74.8845	1.0920	0.0900	0.0000
228	321	257	150.0000	1.0920	0.0900	0.0000
228	322	257	150.0000	1.0920	0.0900	0.0000
228	323	257	181.0571	1.0920	0.0900	333.0000
229	324	257	181.0749	1.0920	0.0900	333.0000
229	325	257	150.0000	1.0920	0.0900	0.0000
229	326	257	150.0000	1.0920	0.0900	0.0000
229	327	257	150.0000	1.0920	0.0900	0.0000
229	328	257	150.0000	1.0920	0.0900	0.0000
229	329	257	150.0000	1.0920	0.0900	0.0000
229	330	257	150.0000	1.0920	0.0900	0.0000
229	331	257	181.1426	1.0920	0.0900	27.0000
228	332	257	180.9895	1.0920	0.0900	27.0000
228	333	257	181.1426	1.0920	0.0900	27.0000
227	334	257	212.1320	1.0920	0.0900	45.0000
226	335	257	180.9895	1.0920	0.0900	27.0000
226	336	257	181.1426	1.0920	0.0900	27.0000
225	337	257	212.1320	1.0920	0.0900	45.0000
223	338	257	 74.9258	1.0920	0.0900	90.0000
224	338	257	181.1791	1.0920	0.0900	63.0000
170	333	258	105.9417	1.0357	0.1500	315.0000
171	334	258	181.0749	1.0357	0.1500	333.0000
171	335	258	150.0550	1.0357	0.1500	315.0000
172	335	258	150.0000	1.0357	0.1500	270.0000
173	335	258	181.0021	1.0357	0.1500	297.0000
174	336	258	212.1320	1.0357	0.1500	315.0000
175	337	258	212.1320	1.0357	0.1500	315.0000
176	338	258	212.1320	1.0357	0.1500	315.0000
177	339	258	181.1300	1.0357	0.1500	297.0000
178	339	258	 75.0604	1.0357	0.1500	270.0000
186	336	259	106.0271	1.0535	0.1500	225.0000
185	337	259	212.1320	1.0535	0.1500	225.0000
180	338	259	150.0000	1.0535	0.1500	270.0000
181	338	259	150.0000	1.0535	0.1500	270.0000
182	338	259	181.0021	1.0535	0.1500	297.0000
179	338	259	180.9667	1.0535	0.1500	243.0000
184	338	259	212.1320	1.0535	0.1500	225.0000
178	339	259	106.1049	1.0535	0.1500	225.0000
183	339	259	212.2953	1.0535	0.1500	270.0000
127	323	260	 74.8845	1.0212	0.0900	180.0000
127	324	260	150.0000	1.0212	0.0900	180.0000
127	325	260	150.0000	1.0212	0.0900	180.0000
127	326	260	150.0000	1.0212	0.0900	180.0000
127	327	260	150.0000	1.0212	0.0900	180.0000
127	328	260	181.1426	1.0212	0.0900	207.0000
126	329	260	180.9895	1.0212	0.0900	207.0000
126	330	260	150.0000	1.0212	0.0900	180.0000
126	331	260	181.1426	1.0212	0.0900	207.0000
125	332	260	180.9895	1.0212	0.0900	207.0000
125	333	260	150.0000	1.0212	0.0900	180.0000
125	334	260	150.0000	1.0212	0.0900	180.0000
125	335	260	150.0000	1.0212	0.0900	180.0000
125	336	260	181.1426	1.0212	0.0900	207.0000
124	337	260	180.9895	1.0212	0.0900	207.0000
124	338	260	150.0000	1.0212	0.0900	180.0000
124	339	260	181.1426	1.0212	0.0900	207.0000
123	340	260	106.1049	1.0212	0.0900	225.0000
188	335	261	150.0000	1.0439	0.1800	270.0000
189	335	261	181.0021	1.0439	0.1800	297.0000
193	335	261	181.0021	1.0439	0.1800	297.0000
187	335	261	180.9667	1.0439	0.1800	243.0000
192	335	261	180.9667	1.0439	0.1800	243.0000
186	336	261	106.1049	1.0439	0.1800	225.0000
190	336	261	181.1300	1.0439	0.1800	297.0000
191	336	261	181.1654	1.0439	0.1800	243.0000
194	336	261	181.0749	1.0439	0.1800	333.0000
194	337	261	181.1426	1.0439	0.1800	27.0000
193	338	261	180.9895	1.0439	0.1800	27.0000
193	339	261	150.0000	1.0439	0.1800	0.0000
193	340	261	181.0571	1.0439	0.1800	333.0000
194	341	261	106.1904	1.0439	0.1800	315.0000
194	341	262	 74.8845	1.1231	0.0600	180.0000
194	342	262	 75.1155	1.1231	0.0600	180.0000
163	336	263	 74.8983	1.1142	0.1200	180.0000
163	337	263	181.1288	1.1142	0.1200	207.0000
162	338	263	180.9895	1.1142	0.1200	207.0000
162	339	263	150.0000	1.1142	0.1200	180.0000
162	340	263	150.0000	1.1142	0.1200	180.0000
162	341	263	181.1426	1.1142	0.1200	207.0000
161	342	263	212.1320	1.1142	0.1200	225.0000
160	343	263	106.1049	1.1142	0.1200	225.0000
151	336	264	149.9450	1.0477	0.0900	315.0000
150	336	264	180.9667	1.0477	0.0900	243.0000
151	337	264	181.0571	1.0477	0.0900	333.0000
149	337	264	212.1320	1.0477	0.0900	225.0000
148	338	264	181.1654	1.0477	0.0900	243.0000
152	338	264	181.1300	1.0477	0.0900	297.0000
153	338	264	181.0021	1.0477	0.0900	297.0000
147	338	264	180.9667	1.0477	0.0900	243.0000
154	339	264	212.1320	1.0477	0.0900	315.0000
146	339	264	212.1320	1.0477	0.0900	225.0000
145	340	264	106.1049	1.0477	0.0900	225.0000
155	340	264	181.1300	1.0477	0.0900	297.0000
156	340	264	181.0021	1.0477	0.0900	297.0000
157	341	264	212.1320	1.0477	0.0900	315.0000
158	342	264	181.1300	1.0477	0.0900	297.0000
159	342	264	181.0021	1.0477	0.0900	297.0000
160	343	264	106.1904	1.0477	0.0900	315.0000
209	342	265	105.9417	1.3881	0.0900	315.0000
210	343	265	106.1904	1.3881	0.0900	315.0000
194	341	266	 74.9396	1.0684	0.1800	270.0000
195	341	266	150.0000	1.0684	0.1800	270.0000
196	341	266	181.0021	1.0684	0.1800	297.0000
197	342	266	181.1300	1.0684	0.1800	297.0000
198	342	266	150.0000	1.0684	0.1800	270.0000
199	342	266	150.0000	1.0684	0.1800	270.0000
200	342	266	181.0021	1.0684	0.1800	297.0000
201	343	266	181.1300	1.0684	0.1800	297.0000
202	343	266	150.0000	1.0684	0.1800	270.0000
203	343	266	150.0000	1.0684	0.1800	270.0000
204	343	266	150.0000	1.0684	0.1800	270.0000
205	343	266	150.0000	1.0684	0.1800	270.0000
206	343	266	150.0000	1.0684	0.1800	270.0000
207	343	266	150.0000	1.0684	0.1800	270.0000
208	343	266	150.0000	1.0684	0.1800	270.0000
209	343	266	149.9863	1.0684	0.1800	270.0000
210	343	266	 75.0742	1.0684	0.1800	270.0000
223	338	267	105.9417	1.0762	0.1800	315.0000
224	339	267	181.0749	1.0762	0.1800	333.0000
224	340	267	181.1426	1.0762	0.1800	27.0000
223	341	267	212.1320	1.0762	0.1800	45.0000
222	342	267	180.9895	1.0762	0.1800	27.0000
222	343	267	181.0571	1.0762	0.1800	333.0000
223	344	267	181.1300	1.0762	0.1800	297.0000
224	344	267	181.0021	1.0762	0.1800	297.0000
225	345	267	212.1320	1.0762	0.1800	315.0000
226	346	267	212.2175	1.0762	0.1800	0.0000
225	347	267	212.1320	1.0762	0.1800	45.0000
224	348	267	212.1320	1.0762	0.1800	45.0000
223	349	267	180.9895	1.0762	0.1800	27.0000
223	350	267	 75.1155	1.0762	0.1800	0.0000
160	343	268	106.0271	1.0832	0.0900	225.0000
158	344	268	150.0000	1.0832	0.0900	270.0000
159	344	268	181.1654	1.0832	0.0900	243.0000
157	344	268	180.9667	1.0832	0.0900	243.0000
156	345	268	180.9895	1.0832	0.0900	207.0000
156	346	268	150.0000	1.0832	0.0900	180.0000
156	347	268	181.1426	1.0832	0.0900	207.0000
155	348	268	180.9895	1.0832	0.0900	207.0000
155	349	268	150.0000	1.0832	0.0900	180.0000
155	350	268	181.0571	1.0832	0.0900	153.0000
156	351	268	106.1904	1.0832	0.0900	135.0000
210	343	269	105.9417	1.0806	0.1800	315.0000
211	344	269	212.1320	1.0806	0.1800	315.0000
212	345	269	181.0749	1.0806	0.1800	333.0000
212	346	269	150.0000	1.0806	0.1800	0.0000
212	347	269	150.0000	1.0806	0.1800	0.0000
212	348	269	150.0000	1.0806	0.1800	0.0000
212	349	269	150.0000	1.0806	0.1800	0.0000
212	350	269	150.0000	1.0806	0.1800	0.0000
212	351	269	181.0571	1.0806	0.1800	333.0000
213	352	269	106.1904	1.0806	0.1800	315.0000
223	350	270	106.0271	1.0331	0.1800	225.0000
222	351	270	212.1320	1.0331	0.1800	225.0000
221	352	270	106.1049	1.0331	0.1800	225.0000
213	352	271	 74.9396	1.1100	0.1800	270.0000
214	352	271	150.0000	1.1100	0.1800	270.0000
215	352	271	150.0000	1.1100	0.1800	270.0000
216	352	271	150.0000	1.1100	0.1800	270.0000
217	352	271	150.0000	1.1100	0.1800	270.0000
218	352	271	150.0000	1.1100	0.1800	270.0000
219	352	271	150.0000	1.1100	0.1800	270.0000
220	352	271	150.0000	1.1100	0.1800	270.0000
221	352	271	 75.0604	1.1100	0.1800	270.0000
221	352	272	106.0271	1.1100	0.0600	225.0000
220	353	272	212.1320	1.1100	0.0600	225.0000
219	354	272	106.1049	1.1100	0.0600	225.0000
178	339	273	106.0271	1.0666	0.0900	225.0000
177	340	273	180.9895	1.0666	0.0900	207.0000
177	341	273	150.0000	1.0666	0.0900	180.0000
177	342	273	150.0000	1.0666	0.0900	180.0000
177	343	273	150.0000	1.0666	0.0900	180.0000
177	344	273	150.0000	1.0666	0.0900	180.0000
177	345	273	150.0000	1.0666	0.0900	180.0000
177	346	273	150.0000	1.0666	0.0900	180.0000
177	347	273	150.0000	1.0666	0.0900	180.0000
177	348	273	181.1426	1.0666	0.0900	207.0000
176	349	273	180.9895	1.0666	0.0900	207.0000
176	350	273	150.0000	1.0666	0.0900	180.0000
176	351	273	150.0000	1.0666	0.0900	180.0000
176	352	273	150.0000	1.0666	0.0900	180.0000
176	353	273	150.0000	1.0666	0.0900	180.0000
176	354	273	150.0000	1.0666	0.0900	180.0000
176	355	273	 75.1155	1.0666	0.0900	180.0000
276	320	274	 74.9285	1.0905	0.1800	180.0000
276	321	274	149.9560	1.0905	0.1800	180.0000
276	322	274	150.0000	1.0905	0.1800	180.0000
276	323	274	150.0000	1.0905	0.1800	180.0000
276	324	274	150.0000	1.0905	0.1800	180.0000
276	325	274	150.0000	1.0905	0.1800	180.0000
276	326	274	150.0000	1.0905	0.1800	180.0000
276	327	274	181.1426	1.0905	0.1800	207.0000
275	328	274	212.0466	1.0905	0.1800	180.0000
276	329	274	181.0749	1.0905	0.1800	153.0000
276	330	274	150.0000	1.0905	0.1800	180.0000
276	331	274	150.0550	1.0905	0.1800	135.0000
277	331	274	181.0021	1.0905	0.1800	117.0000
278	332	274	212.2175	1.0905	0.1800	180.0000
277	333	274	212.1320	1.0905	0.1800	225.0000
276	334	274	180.9895	1.0905	0.1800	207.0000
276	335	274	181.1426	1.0905	0.1800	207.0000
275	336	274	180.9895	1.0905	0.1800	207.0000
275	337	274	150.0000	1.0905	0.1800	180.0000
275	338	274	150.0000	1.0905	0.1800	180.0000
275	339	274	150.0000	1.0905	0.1800	180.0000
275	340	274	181.0571	1.0905	0.1800	153.0000
276	341	274	181.0749	1.0905	0.1800	153.0000
276	342	274	150.0000	1.0905	0.1800	180.0000
276	343	274	150.0000	1.0905	0.1800	180.0000
276	344	274	150.0000	1.0905	0.1800	180.0000
276	345	274	150.0000	1.0905	0.1800	180.0000
276	346	274	181.0571	1.0905	0.1800	153.0000
277	347	274	212.2175	1.0905	0.1800	180.0000
276	348	274	180.9895	1.0905	0.1800	207.0000
276	349	274	181.0571	1.0905	0.1800	153.0000
277	350	274	212.1320	1.0905	0.1800	135.0000
278	351	274	212.1320	1.0905	0.1800	135.0000
279	352	274	212.1320	1.0905	0.1800	135.0000
280	353	274	212.1320	1.0905	0.1800	135.0000
281	354	274	212.1320	1.0905	0.1800	135.0000
282	355	274	106.1904	1.0905	0.1800	135.0000
209	352	275	150.0000	1.0678	0.0900	270.0000
210	352	275	150.0000	1.0678	0.0900	270.0000
211	352	275	150.0000	1.0678	0.0900	270.0000
212	352	275	149.9863	1.0678	0.0900	270.0000
213	352	275	 75.0742	1.0678	0.0900	270.0000
208	352	275	180.9667	1.0678	0.0900	243.0000
207	353	275	212.1320	1.0678	0.0900	225.0000
206	354	275	180.9895	1.0678	0.0900	207.0000
206	355	275	181.1426	1.0678	0.0900	207.0000
203	356	275	211.9687	1.0678	0.0900	270.0000
205	356	275	212.1320	1.0678	0.0900	225.0000
204	357	275	212.2953	1.0678	0.0900	270.0000
202	357	275	212.1320	1.0678	0.0900	225.0000
201	358	275	181.1654	1.0678	0.0900	243.0000
196	358	275	180.8400	1.0678	0.0900	270.0000
200	358	275	180.9667	1.0678	0.0900	243.0000
192	359	275	150.0000	1.0678	0.0900	270.0000
193	359	275	150.0000	1.0678	0.0900	270.0000
194	359	275	150.0000	1.0678	0.0900	270.0000
195	359	275	150.0000	1.0678	0.0900	270.0000
196	359	275	150.1621	1.0678	0.0900	225.0000
197	359	275	212.1320	1.0678	0.0900	315.0000
191	359	275	180.9667	1.0678	0.0900	243.0000
199	359	275	212.1320	1.0678	0.0900	225.0000
198	360	275	212.2953	1.0678	0.0900	270.0000
190	360	275	212.1320	1.0678	0.0900	225.0000
189	361	275	180.9895	1.0678	0.0900	207.0000
189	362	275	 75.1155	1.0678	0.0900	180.0000
223	350	276	105.9417	1.0299	0.1800	315.0000
224	351	276	212.1320	1.0299	0.1800	315.0000
225	352	276	181.0749	1.0299	0.1800	333.0000
225	353	276	150.0000	1.0299	0.1800	0.0000
225	354	276	181.0571	1.0299	0.1800	333.0000
226	355	276	181.0749	1.0299	0.1800	333.0000
226	356	276	150.0000	1.0299	0.1800	0.0000
226	357	276	181.0571	1.0299	0.1800	333.0000
227	358	276	181.0749	1.0299	0.1800	333.0000
227	359	276	150.0000	1.0299	0.1800	0.0000
227	360	276	181.0571	1.0299	0.1800	333.0000
228	361	276	181.0749	1.0299	0.1800	333.0000
228	362	276	181.0571	1.0299	0.1800	333.0000
229	363	276	106.1904	1.0299	0.1800	315.0000
229	363	277	 75.0742	1.0876	0.1500	270.0000
228	363	277	180.9529	1.0876	0.1500	243.0000
227	364	277	106.1049	1.0876	0.1500	225.0000
262	354	278	105.9417	1.1121	0.0900	315.0000
263	355	278	181.0749	1.1121	0.0900	333.0000
282	355	278	106.0271	1.1121	0.0900	225.0000
263	356	278	150.0000	1.1121	0.0900	0.0000
281	356	278	180.9895	1.1121	0.0900	207.0000
263	357	278	150.0000	1.1121	0.0900	0.0000
281	357	278	150.0000	1.1121	0.0900	180.0000
281	358	278	150.0000	1.1121	0.0900	180.0000
263	358	278	181.0571	1.1121	0.0900	333.0000
264	359	278	212.1320	1.1121	0.0900	315.0000
281	359	278	181.1426	1.1121	0.0900	207.0000
279	360	278	150.0000	1.1121	0.0900	270.0000
280	360	278	181.1654	1.1121	0.0900	243.0000
265	360	278	212.1320	1.1121	0.0900	315.0000
278	360	278	180.9667	1.1121	0.0900	243.0000
266	361	278	181.0749	1.1121	0.0900	333.0000
277	361	278	180.9895	1.1121	0.0900	207.0000
277	362	278	150.1759	1.1121	0.0900	225.0000
266	362	278	181.0571	1.1121	0.0900	333.0000
276	362	278	180.9667	1.1121	0.0900	243.0000
273	363	278	150.0000	1.1121	0.0900	270.0000
274	363	278	150.0000	1.1121	0.0900	270.0000
275	363	278	181.1654	1.1121	0.0900	243.0000
267	363	278	212.1320	1.1121	0.0900	315.0000
272	363	278	180.9667	1.1121	0.0900	243.0000
268	364	278	181.1300	1.1121	0.0900	297.0000
269	364	278	150.0000	1.1121	0.0900	270.0000
270	364	278	150.0000	1.1121	0.0900	270.0000
271	364	278	181.1654	1.1121	0.0900	243.0000
237	360	279	105.9417	1.0905	0.0600	315.0000
238	361	279	181.0749	1.0905	0.0600	333.0000
238	362	279	150.0000	1.0905	0.0600	0.0000
238	363	279	150.0000	1.0905	0.0600	0.0000
238	364	279	150.0000	1.0905	0.0600	0.0000
238	365	279	 75.1155	1.0905	0.0600	0.0000
229	363	280	105.9417	1.0608	0.1800	315.0000
230	364	280	212.1320	1.0608	0.1800	315.0000
231	365	280	212.1320	1.0608	0.1800	315.0000
238	365	280	106.0271	1.0608	0.1800	225.0000
232	366	280	181.1300	1.0608	0.1800	297.0000
233	366	280	150.0000	1.0608	0.1800	270.0000
234	366	280	150.0000	1.0608	0.1800	270.0000
235	366	280	150.0000	1.0608	0.1800	270.0000
236	366	280	150.0000	1.0608	0.1800	270.0000
237	366	280	181.1654	1.0608	0.1800	243.0000
227	364	281	106.0271	1.0638	0.1200	225.0000
226	365	281	181.1654	1.0638	0.1200	243.0000
225	365	281	180.9667	1.0638	0.1200	243.0000
224	366	281	212.1320	1.0638	0.1200	225.0000
223	367	281	212.1320	1.0638	0.1200	225.0000
222	368	281	181.1654	1.0638	0.1200	243.0000
221	368	281	180.9667	1.0638	0.1200	243.0000
220	369	281	106.1049	1.0638	0.1200	225.0000
220	369	282	105.9417	1.0481	0.0900	135.0000
221	370	282	212.2175	1.0481	0.0900	180.0000
220	371	282	212.1320	1.0481	0.0900	225.0000
219	372	282	180.9895	1.0481	0.0900	207.0000
219	373	282	150.0000	1.0481	0.0900	180.0000
219	374	282	 75.1155	1.0481	0.0900	180.0000
227	364	283	 74.9285	1.0770	0.0900	180.0000
227	365	283	149.9560	1.0770	0.0900	180.0000
227	366	283	150.0000	1.0770	0.0900	180.0000
227	367	283	150.0000	1.0770	0.0900	180.0000
227	368	283	150.0000	1.0770	0.0900	180.0000
227	369	283	150.0000	1.0770	0.0900	180.0000
227	370	283	181.0571	1.0770	0.0900	153.0000
228	371	283	212.2175	1.0770	0.0900	180.0000
227	372	283	180.9895	1.0770	0.0900	207.0000
227	373	283	181.1426	1.0770	0.0900	207.0000
226	374	283	106.1049	1.0770	0.0900	225.0000
214	367	284	150.0000	1.0507	0.0900	270.0000
207	367	284	181.0021	1.0507	0.0900	297.0000
215	367	284	181.0021	1.0507	0.0900	297.0000
206	367	284	180.9667	1.0507	0.0900	243.0000
213	367	284	180.9667	1.0507	0.0900	243.0000
212	368	284	181.1654	1.0507	0.0900	243.0000
216	368	284	181.1300	1.0507	0.0900	297.0000
217	368	284	150.0000	1.0507	0.0900	270.0000
218	368	284	150.0000	1.0507	0.0900	270.0000
208	368	284	181.0749	1.0507	0.0900	333.0000
219	368	284	181.0021	1.0507	0.0900	297.0000
205	368	284	212.1320	1.0507	0.0900	225.0000
211	368	284	180.9667	1.0507	0.0900	243.0000
208	369	284	150.0550	1.0507	0.0900	315.0000
209	369	284	150.0000	1.0507	0.0900	270.0000
210	369	284	181.1654	1.0507	0.0900	243.0000
220	369	284	106.1904	1.0507	0.0900	315.0000
204	369	284	212.1320	1.0507	0.0900	225.0000
203	370	284	212.1320	1.0507	0.0900	225.0000
202	371	284	212.1320	1.0507	0.0900	225.0000
201	372	284	180.9895	1.0507	0.0900	207.0000
201	373	284	181.1426	1.0507	0.0900	207.0000
200	374	284	212.1320	1.0507	0.0900	225.0000
194	375	284	211.9687	1.0507	0.0900	270.0000
199	375	284	212.1320	1.0507	0.0900	225.0000
193	376	284	181.1654	1.0507	0.0900	243.0000
195	376	284	181.1300	1.0507	0.0900	297.0000
196	376	284	150.0000	1.0507	0.0900	270.0000
197	376	284	150.0000	1.0507	0.0900	270.0000
198	376	284	181.1654	1.0507	0.0900	243.0000
192	376	284	149.8241	1.0507	0.0900	225.0000
192	377	284	181.1426	1.0507	0.0900	207.0000
191	378	284	106.1049	1.0507	0.0900	225.0000
238	365	285	 74.9396	1.0831	0.1800	270.0000
239	365	285	150.0000	1.0831	0.1800	270.0000
240	365	285	181.0021	1.0831	0.1800	297.0000
241	366	285	212.1320	1.0831	0.1800	315.0000
242	367	285	181.0749	1.0831	0.1800	333.0000
242	368	285	150.0000	1.0831	0.1800	0.0000
242	369	285	181.0571	1.0831	0.1800	333.0000
243	370	285	212.1320	1.0831	0.1800	315.0000
244	371	285	212.1320	1.0831	0.1800	315.0000
245	372	285	212.1320	1.0831	0.1800	315.0000
246	373	285	181.0749	1.0831	0.1800	333.0000
246	374	285	181.0571	1.0831	0.1800	333.0000
247	375	285	212.1320	1.0831	0.1800	315.0000
248	376	285	212.1320	1.0831	0.1800	315.0000
249	377	285	212.1320	1.0831	0.1800	315.0000
250	378	285	181.1300	1.0831	0.1800	297.0000
251	378	285	 75.0604	1.0831	0.1800	270.0000
239	313	286	 74.8845	1.0683	0.1200	0.0000
239	314	286	181.0571	1.0683	0.1200	333.0000
240	315	286	181.0749	1.0683	0.1200	333.0000
240	316	286	181.0571	1.0683	0.1200	333.0000
241	317	286	181.0749	1.0683	0.1200	333.0000
241	318	286	150.0000	1.0683	0.1200	0.0000
241	319	286	181.0571	1.0683	0.1200	333.0000
242	320	286	212.1320	1.0683	0.1200	315.0000
243	321	286	181.0749	1.0683	0.1200	333.0000
243	322	286	150.0000	1.0683	0.1200	0.0000
243	323	286	150.0000	1.0683	0.1200	0.0000
243	324	286	181.0571	1.0683	0.1200	333.0000
244	325	286	181.0749	1.0683	0.1200	333.0000
244	326	286	150.0000	1.0683	0.1200	0.0000
244	327	286	150.0000	1.0683	0.1200	0.0000
244	328	286	150.0000	1.0683	0.1200	0.0000
244	329	286	150.0000	1.0683	0.1200	0.0000
244	330	286	150.0000	1.0683	0.1200	0.0000
244	331	286	150.0000	1.0683	0.1200	0.0000
244	332	286	150.0000	1.0683	0.1200	0.0000
244	333	286	150.0000	1.0683	0.1200	0.0000
244	334	286	150.0000	1.0683	0.1200	0.0000
244	335	286	181.0571	1.0683	0.1200	333.0000
245	336	286	212.1320	1.0683	0.1200	315.0000
246	337	286	212.1320	1.0683	0.1200	315.0000
247	338	286	181.0749	1.0683	0.1200	333.0000
247	339	286	181.0571	1.0683	0.1200	333.0000
248	340	286	212.2175	1.0683	0.1200	0.0000
247	341	286	180.9895	1.0683	0.1200	27.0000
247	342	286	150.0000	1.0683	0.1200	0.0000
247	343	286	181.1426	1.0683	0.1200	27.0000
246	344	286	212.1320	1.0683	0.1200	45.0000
245	345	286	180.9895	1.0683	0.1200	27.0000
245	346	286	150.0000	1.0683	0.1200	0.0000
245	347	286	150.0000	1.0683	0.1200	0.0000
245	348	286	150.0000	1.0683	0.1200	0.0000
245	349	286	150.0000	1.0683	0.1200	0.0000
245	350	286	181.1426	1.0683	0.1200	27.0000
244	351	286	212.0466	1.0683	0.1200	0.0000
245	352	286	212.2175	1.0683	0.1200	0.0000
244	353	286	180.9895	1.0683	0.1200	27.0000
244	354	286	181.0571	1.0683	0.1200	333.0000
245	355	286	181.0749	1.0683	0.1200	333.0000
245	356	286	181.0571	1.0683	0.1200	333.0000
246	357	286	212.1320	1.0683	0.1200	315.0000
247	358	286	212.1320	1.0683	0.1200	315.0000
248	359	286	181.0749	1.0683	0.1200	333.0000
248	360	286	150.0000	1.0683	0.1200	0.0000
248	361	286	181.0571	1.0683	0.1200	333.0000
249	362	286	181.0749	1.0683	0.1200	333.0000
249	363	286	181.0571	1.0683	0.1200	333.0000
250	364	286	181.0749	1.0683	0.1200	333.0000
250	365	286	181.0571	1.0683	0.1200	333.0000
251	366	286	181.0749	1.0683	0.1200	333.0000
251	367	286	150.0000	1.0683	0.1200	0.0000
251	368	286	181.0571	1.0683	0.1200	333.0000
252	369	286	212.1320	1.0683	0.1200	315.0000
253	370	286	212.1320	1.0683	0.1200	315.0000
254	371	286	181.0749	1.0683	0.1200	333.0000
254	372	286	150.0000	1.0683	0.1200	0.0000
254	373	286	181.0571	1.0683	0.1200	333.0000
255	374	286	181.0749	1.0683	0.1200	333.0000
255	375	286	150.0000	1.0683	0.1200	0.0000
255	376	286	150.0000	1.0683	0.1200	0.0000
255	377	286	150.0000	1.0683	0.1200	0.0000
255	378	286	 75.1155	1.0683	0.1200	0.0000
251	378	287	 74.9396	1.1614	0.1800	270.0000
252	378	287	150.0000	1.1614	0.1800	270.0000
